Id,Sales
1351,5243.0286194594755
1352,3446.204205056395
1353,7003.438883288922
1354,8373.506117096333
1355,10513.609935087412
1356,4947.121883503325
1357,5234.791190565752
1358,6202.415687745657
1359,6906.755065022166
1360,5485.771434965904
1361,8043.301081160627
1362,3347.960798895141
1363,5628.94516359247
1364,5587.789678534597
1365,5392.396356378408
1366,5143.1956238730545
1367,6627.038760566148
1368,8088.0297734082715
1369,5499.374135687943
1370,7757.961663365983
1371,6769.400037940783
1372,7679.605404300855
1373,4663.28718469396
1374,6937.665130432018
1375,6713.669038101028
1376,7107.198708454214
1377,7586.291982288705
1378,3524.3507761497867
1379,10548.03916039953
1380,6988.029350087756
1381,7358.1786909182965
1382,4349.42397702691
1383,3918.723856319942
1384,7895.0558793640175
1385,5929.069921512381
1386,8443.107701992993
1387,6629.130615030775
1388,5408.984355792584
1389,7733.2187676770245
1390,6261.985594272456
1391,6684.0911502972485
1392,8052.7825476942935
1393,5508.2785649622765
1394,8352.504244429134
1395,10483.088548118501
1396,7249.151738934839
1397,4098.588351723652
1398,5875.244150905117
1399,4355.462671775479
1400,3219.5441942313455
1401,7648.152175832693
1402,5269.204331923449
1403,7694.376556006012
1404,4451.98644548638
1405,6634.397751988583
1406,6236.8042406926925
1407,8870.17017995816
1408,4535.09439042365
1409,5442.1555990151655
1410,5390.0031019708695
1411,7054.725600723508
1412,5641.3781621296075
1413,6101.465041431148
1414,6640.120799868165
1415,8832.783687472207
1416,6958.003630108957
1417,6538.23250714444
1418,4894.184968470742
1419,4603.702880969907
1420,4895.977897397456
1421,10425.189679841844
1422,8580.958196217383
1423,6128.78126641202
1424,18630.231003732577
1425,5448.178050752276
1426,5066.07375546846
1427,5757.3555613468225
1428,7756.871073694154
1429,10253.240690640707
1430,6879.428908472199
1431,7420.5588753025095
1432,7607.353372858487
1433,7441.611700179292
1434,6023.380728066718
1435,5566.994385530523
1436,5115.160434597827
1437,4819.998290991966
1438,3961.6649418055517
1439,4947.021235926572
1440,7997.263820554374
1441,14930.959544047151
1442,6528.706212456976
1443,4747.914328667844
1444,6857.253602954254
1445,4002.825360523181
1446,5047.23782985939
1447,4001.775785769807
1448,8472.263088461037
1449,6362.5959792977455
1450,5386.869667777163
1451,11861.653885502654
1452,12698.185412161623
1453,4696.065450605822
1454,7020.127103978523
1455,3721.891308061409
1456,5055.099817640195
1457,4773.847311751798
1458,8486.88274935917
1459,4666.016431440432
1460,4093.7936112507796
1461,5701.452473597144
1462,5233.367480045462
1463,6620.449583885515
1464,6464.631459737818
1465,3570.3884015547837
1466,6830.252087980738
1467,7857.841659506696
1468,7126.837784812386
1469,4902.187843294921
1470,4727.796425926685
1471,6841.283362462367
1472,5104.359302117814
1473,8678.303243015454
1474,4569.239803821555
1475,4712.349156386145
1476,5870.503197198888
1477,5822.136389725422
1478,4482.107994042044
1479,5803.266278556964
1480,6820.767933075666
1481,8949.643350222059
1482,9030.861660654677
1483,5448.561358835148
1484,3773.043139337022
1485,5745.365944229229
1486,6799.854174383831
1487,4612.2901533278
1488,6550.516077913245
1489,5364.823931673603
1490,11720.933927322198
1491,6324.364650320857
1492,5322.75824888729
1493,6945.948696317417
1494,4843.4494579769835
1495,8006.873086091395
1496,5709.313260045203
1497,12454.708056400135
1498,6281.250535949552
1499,5373.770896155366
1500,4985.499769719915
1501,3760.6976925004224
1502,6510.77539793243
1503,18076.288616764843
1504,4351.366346179902
1505,4582.000377300377
1506,8599.8867806058
1507,6240.873276572524
1508,6785.57958068594
1509,7440.476899523084
1510,5991.6919786496555
1511,5842.1249609506
1512,4513.831686837643
1513,9366.660803066223
1514,6120.667382937695
1515,6985.270404713736
1516,7626.616029083599
1517,4969.373162025176
1518,7252.173417279395
1519,5568.746771681039
1520,3801.8745308854895
1521,7355.275936194974
1522,6608.785145844762
1523,4598.911004827283
1524,7262.078109828302
1525,6678.3818288731945
1526,3764.6856023869263
1527,8909.30098574137
1528,5765.980003866506
1529,7260.459715333607
1530,4420.22971795606
1531,5097.72495495759
1532,5587.763601495493
1533,3907.6540180861693
1534,7563.5614195711805
1535,4077.0895805355754
1536,5541.304487377649
1537,4492.499864449113
1538,5875.486052727054
1539,5816.889336007207
1540,6210.405194952563
1541,6605.028670571201
1542,7799.55815951036
1543,5827.960857612134
1544,6589.6906121115435
1545,6489.313964273348
1546,8048.628739098702
1547,9242.510674042613
1548,5802.421036439186
1549,3086.3009781819346
1550,6159.0125361327955
1551,6322.118736457504
1552,4018.7415735705627
1553,8213.817955896691
1554,5115.340417709996
1555,6650.386436737
1556,10082.880552751709
1557,5960.283649108884
1558,4273.3592119292425
1559,11959.125932028228
1560,8440.809381866618
1561,4836.766998667546
1562,8512.795574396305
1563,8714.358592775081
1564,5848.972351583697
1565,4840.83989892198
1566,6346.4887789657905
1567,5893.058151381194
1568,6021.128008153711
1569,6955.070437958371
1570,4505.0625372713785
1571,6583.617727138599
1572,7056.404161522589
1573,6140.677600215171
1574,7389.063705109166
1575,5149.551104283174
1576,6591.183569082325
1577,3380.4046919187576
1578,7751.9946010206995
1579,6236.305887596119
1580,5042.248175740556
1581,6151.540496643556
1582,7150.683820195478
1583,8698.178852620964
1584,5653.2207722541225
1585,5321.891406244175
1586,5774.181975709099
1587,6439.148660654103
1588,6839.658367414038
1589,3931.5922697020014
1590,4381.937297962029
1591,7709.459334347866
1592,9401.285495524953
1593,5834.8194171731475
1594,7699.176066802938
1595,6013.285182193738
1596,6309.670383767565
1597,4641.472305097218
1598,3268.3287151174204
1599,6510.569489616463
1600,6096.3788114814415
1601,6458.448972120297
1602,9152.645103845533
1603,7542.997599006124
1604,4532.656319494011
1605,7428.099616109946
1606,3642.5554878491266
1607,3042.0143285152435
1608,6752.619325938003
1609,11880.561497283032
1610,6978.508274762384
1611,6883.343142744623
1612,4752.048724389551
1613,6364.274747560628
1614,8208.64711922079
1615,6132.647826131344
1616,7787.086711521306
1617,5098.591000997436
1618,4712.966150250343
1619,5791.638792703596
1620,5239.700323062081
1621,5521.882873486169
1622,4719.472735203979
1623,4563.598138078563
1624,4406.16136036639
1625,7549.822298172713
1626,6711.744473858544
1627,5188.5531290485205
1628,5880.6085388790225
1629,6378.830900686731
1630,5158.879961948169
1631,4875.216284857935
1632,7713.503288240428
1633,6782.050608499735
1634,6127.3844642145505
1635,3714.807637575201
1636,10361.32356777207
1637,5843.560489502147
1638,5404.182728540334
1639,8842.533984759006
1640,7718.872364767135
1641,6733.298956593235
1642,5323.3454465309815
1643,7404.9533395584285
1644,9579.432157031686
1645,13489.67753638356
1646,4809.644656287789
1647,4858.617624556788
1648,4590.425922075837
1649,5701.8433970857695
1650,5524.852558181261
1651,7010.869908527148
1652,8165.977699142512
1653,5987.535983406134
1654,4011.7331746276113
1655,6122.867973774378
1656,6963.1638656884425
1657,4756.996013637545
1658,6565.2134678391785
1659,3965.996265022968
1660,6629.611743298537
1661,7799.451830843947
1662,6640.012369180313
1663,8176.457755557667
1664,5360.533088029741
1665,4182.631736785047
1666,5189.905505337222
1667,6869.958104897916
1668,8634.49436590239
1669,6683.099467968434
1670,7672.102334243399
1671,6186.781851157258
1672,4224.843747209065
1673,8675.465702086398
1674,4633.034616431096
1675,10176.239239715382
1676,5848.702766575948
1677,4270.320094794821
1678,6222.439722095631
1679,5580.763550983504
1680,6621.835259473336
1681,7634.01962798739
1682,3842.093930305557
1683,4285.446770269662
1684,7185.487710961779
1685,7989.743169328189
1686,10140.797977782035
1687,4672.459238131438
1688,5549.409726023832
1689,5986.931974571863
1690,5851.000942696113
1691,5223.798801095839
1692,9749.693277244025
1693,7349.304208281561
1694,11394.180017255248
1695,4512.315009752961
1696,5159.230572221556
1697,12364.904576057597
1698,7006.439161141174
1699,5026.438337195264
1700,9228.986051250202
1701,6722.47681692619
1702,4727.827518200139
1703,5082.92883010196
1704,4738.6141986363955
1705,4410.1768153512685
1706,6404.605872405702
1707,4933.315529465438
1708,4571.429415998211
1709,9381.011759288773
1710,5768.997653918432
1711,19815.987592314053
1712,6281.306094809695
1713,4978.236672429131
1714,7733.949974330178
1715,9455.238816373723
1716,7139.9111241644105
1717,7647.40866280706
1718,5999.921547798694
1719,7754.253896786302
1720,7761.606730451472
1721,5268.487334429829
1722,6251.560998095488
1723,6697.95251909652
1724,9519.985608376732
1725,7529.54294792133
1726,9188.535114506818
1727,6643.537830443269
1728,4771.477189622337
1729,6272.9918133629335
1730,10666.992374624548
1731,12819.909543057824
1732,11088.347600566063
1733,8962.053888534827
1734,4756.6636443882635
1735,5645.973896748185
1736,4824.482708264097
1737,8770.457876084562
1738,12315.423724482589
1739,9829.855463988762
1740,6757.158256965169
1741,5592.197740569204
1742,4490.162930169558
1743,5582.982836966709
1744,11451.305224037953
1745,7509.580823062905
1746,5572.742352916685
1747,5558.01530659866
1748,8136.84697011263
1749,3990.137957610227
1750,8424.333766387499
1751,5153.576681375368
1752,6919.5304888156
1753,6682.5504298760125
1754,5148.649819531413
1755,8435.782120639164
1756,7050.301658063055
1757,5493.657560710125
1758,7566.295505500505
1759,6978.928925969471
1760,11674.909187092051
1761,6859.003907399708
1762,9140.471026256326
1763,7068.114070063109
1764,10828.383710510532
1765,7344.775995379978
1766,9872.013987175525
1767,5221.933164014818
1768,4901.36227379054
1769,6738.5330171918695
1770,5871.110466377008
1771,9321.408749867722
1772,8602.80193180637
1773,6572.559059453972
1774,8602.000289014175
1775,6871.00283196426
1776,10330.389889118664
1777,4419.244176636297
1778,14273.557203536255
1779,5329.892996002175
1780,6283.269711694801
1781,9239.59215308869
1782,5890.081981427675
1783,6902.95473435905
1784,6707.988110847505
1785,8224.62275023905
1786,5631.392408352344
1787,5454.152769617048
1788,8224.52264010474
1789,7842.157016418981
1790,7989.617367292426
1791,5776.226987359528
1792,7896.272473064809
1793,12267.314924946611
1794,6484.2490807914255
1795,4783.617713846149
1796,7353.2964467503425
1797,6302.935259199945
1798,6150.231477736412
1799,8016.647713554025
1800,4527.224910492337
1801,8490.374718575276
1802,5945.569829033122
1803,8186.816929918693
1804,7370.894954086762
1805,5665.132700803999
1806,6010.872386947777
1807,5548.590377909585
1808,8895.303039573062
1809,9467.040772074284
1810,5930.338698139246
1811,5432.8488892859705
1812,7207.390438721731
1813,6629.480489172484
1814,6040.967549394451
1815,8671.33546251422
1816,7270.232951439768
1817,8246.44922264774
1818,6483.2988185452605
1819,4958.572636984005
1820,7458.5659920806775
1821,7680.340497015346
1822,7971.925681214882
1823,8936.307395604596
1824,9031.547316802546
1825,6023.981347202379
1826,8630.482955465623
1827,6399.379501254655
1828,7720.4332012120885
1829,10126.089989333988
1830,7069.689615667835
1831,11035.176009524645
1832,8634.720611646017
1833,7950.839444730631
1834,6251.646176994128
1835,7828.935158491906
1836,8215.009158715286
1837,7114.520938313006
1838,4387.00099481416
1839,5739.723778710065
1840,9427.380992817754
1841,6598.339860217839
1842,4295.996197106931
1843,9221.354588368435
1844,6830.348933856233
1845,5979.694136509174
1846,6772.41433444911
1847,5954.330702195351
1848,8127.16210836238
1849,8131.166929597651
1850,6349.841574378458
1851,5804.5448399168745
1852,5425.295710114343
1853,7417.526619690957
1854,4114.02528165091
1855,6514.274265882846
1856,5703.526001221393
1857,10023.237283868633
1858,7900.696464309268
1859,6455.264451747815
1860,11689.945316875888
1861,6317.852642395005
1862,5447.2211502408545
1863,11976.305414180812
1864,7703.755264736507
1865,8892.456237443776
1866,8542.41892257803
1867,5474.78882099407
1868,6679.760705628968
1869,5589.820061451542
1870,8596.514263955907
1871,12206.17328474214
1872,5330.04887066082
1873,3732.405780373131
1874,4586.418534677559
1875,9651.463937251268
1876,10218.953760610004
1877,6560.729697028485
1878,7918.932015998183
1879,5591.011212127533
1880,5321.64346175352
1881,3666.390685218168
1882,5267.478383017221
1883,6051.762862988796
1884,8106.995338909674
1885,7812.217102569518
1886,7320.386593152349
1887,8691.611793563734
1888,9991.637505470408
1889,8140.195374466707
1890,5140.020448724543
1891,10766.133483151938
1892,13054.595435817702
1893,6355.962291754629
1894,8341.093590233882
1895,5805.407450281663
1896,7233.675079528742
1897,5001.803317777831
1898,7322.273619110691
1899,5686.768954380001
1900,9884.144764219123
1901,8286.162370551743
1902,9136.118867570984
1903,8003.253604992978
1904,5273.416897308089
1905,10282.020015444728
1906,20035.750915769917
1907,11815.26967186087
1908,6341.16417086038
1909,3576.815663929836
1910,6621.904755782828
1911,9949.70503878907
1912,5877.9173453713065
1913,16121.232696183366
1914,27158.494997192498
1915,4423.5094857533095
1916,6174.168212967607
1917,8772.366093834347
1918,5541.992440346592
1919,10018.661617984886
1920,7477.779514719646
1921,8028.059749954059
1922,5386.057442797756
1923,6826.78077409479
1924,6525.545226884037
1925,7200.798399506664
1926,10289.120532456767
1927,6581.363537547613
1928,5499.5468462275985
1929,7493.869002568226
1930,5644.171735659534
1931,5678.177029859372
1932,8243.296217186155
1933,5744.416766379613
1934,6644.1339418557845
1935,8026.43672796559
1936,6900.096151534399
1937,6259.494907957813
1938,7834.749149203769
1939,8281.790519320812
1940,8574.168414385864
1941,7113.651813950001
1942,7802.957120997992
1943,5205.552195265389
1944,4022.8670649678115
1945,6571.739474148107
1946,7659.772017442487
1947,6291.66444104668
1948,4797.362737898643
1949,9699.13889662396
1950,7435.421498629483
1951,8071.594945822664
1952,7418.734171933233
1953,6352.076040951841
1954,5686.674619281921
1955,4615.470992515366
1956,11226.15643632714
1957,5254.935101405484
1958,7681.284282341217
1959,15016.29919736795
1960,7691.679642966724
1961,6984.231311398946
1962,5981.363119005731
1963,5090.197029172946
1964,7690.232539666501
1965,4200.3989006238635
1966,6383.866682415057
1967,10585.407705684365
1968,5608.657694962123
1969,16223.260709518821
1970,15494.479851282116
1971,5455.282522021714
1972,7462.791642633342
1973,5555.209813119618
1974,6557.768657249944
1975,6163.651955144358
1976,12045.710251565517
1977,8406.666906039138
1978,10125.818784506422
1979,4543.561928967695
1980,7972.186769716654
1981,5624.994113856516
1982,9088.400712609047
1983,7847.023238431084
1984,6494.159207256548
1985,6549.275083880386
1986,7530.7402869317
1987,9065.59944684497
1988,9417.68596304475
1989,6441.426560974786
1990,11042.26693737948
1991,7086.901323213883
1992,10810.722303000373
1993,5990.856369198234
1994,5413.1369437377425
1995,5573.986902934302
1996,12608.113433225626
1997,6753.360466686041
1998,8543.73007787652
1999,7048.352947868984
